articleCode,title,category,price($)
1021297001,Oversized Cotton T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,9.99
1061320001,Cotton Sweater,kids_girls_clothing_jumperssweatshirts_jumpers,24.99
1071276001,Rib-knit Sweater Vest,kids_girls_clothing_jumperssweatshirts_jumpers,14.99
0796555046,Interactive-design Top,kids_girls_clothing_topstshirts_tshirts,9.99
0749175030,5-pack Jersey Shirts,kids_boys_clothing_tshirtsshirts_tshirts,29.99
1037832008,Hooded Jacket,kids_girls_clothing_jumperssweatshirts_hoodies,17.99
0750623025,5-pack Jersey Tank Tops,kids_girls_clothing_topstshirts_tanktops,24.99
1034190001,Warm-lined Printed High Tops,kids_boys_shoes_trainers,29.99
0783893040,5-pack Cotton Boxer Briefs,kids_girls_clothing_underwear,17.99
1035465001,Sports Joggers,kids_boys_sportswear,29.99
0767126048,5-pack Boxer Shorts,kids_boys_clothing_underwear,19.99
1045683001,Nylon Cargo Vest,kids_boys_outerwear_gilets,34.99
0995557004,Lace-trimmed Knit Dress,kids_girls_clothing_dresses,19.99
0594542050,Hooded Jacket,kids_olderboys_clothing_jumperssweatshirts_hoodies,17.99
1004196005,Hooded Jacket,kids_girls_clothing_jumperssweatshirts_hoodies,14.99
0731512020,Denim Jeggings,kids_girls_clothing_trousersjeans_jeans_leggings,12.99
1017853001,Flounce-trimmed Dress,kids_girls_clothing_dresses,9.99
0620197087,Jersey Dress,kids_girls_clothing_dresses,7.99
0834897003,Super Soft Slim Fit Shorts,kids_boys_clothing_shorts,19.99
1032752002,Costume,kids_boys_costumesfancydresses,29.99
1016117010,Oversized Printed Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,17.99
1018492001,2-piece Cozy Cotton Set,kids_girls_clothing_jumperssweatshirts_hoodies,39.99
0967255001,10-pack Briefs,kids_girls_clothing_underwear,24.99
0914448008,Skinny Fit Jeans,kids_boys_clothing_trousersjeans_jeans_skinny,29.99
0749175029,5-pack Jersey Shirts,kids_boys_clothing_tshirtsshirts_tshirts,29.99
0743530071,Brushed-inside Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,12.99
1020979002,Double-weave Cotton Dress,kids_girls_clothing_dresses,14.99
1026064002,2-piece Printed Sibling Set,kids_boys_clothing_jumperssweatshirts_hoodies,34.99
0731512021,Denim Jeggings,kids_girls_clothing_trousersjeans_jeans_leggings,12.99
1036269001,Printed T-shirt,kids_girls_clothing_topstshirts_tshirts,6.99
0984595006,Oversized Sweatshirt Dress,kids_girls_clothing_dresses,17.99
0870053011,2-piece Set,kids_girls_clothing_jumperssweatshirts_sweatshirts,29.99
0981377001,3-piece Printed Set,kids_boys_clothing_trousersjeans_joggerssweatpants,39.99
1035867001,2-pack Cotton Shirts,kids_clothing_tops_tshirts,9.99
1065825002,Jersey Culottes,kids_clothing_trousersjeans_trousers,12.99
1048632002,Grogu Costume,kids_boys_costumesfancydresses,29.99
1010271002,Cotton Poplin Shorts,kids_girls_clothing_shorts,9.99
1063930001,Sports Hoodie,kids_girls_sportswear_tops,19.99
1023233002,Ruffle-trimmed Cotton Blouse,kids_girls_clothing_topstshirts_shirtsblouses,9.99
0678157024,5-pack Jersey Tops,kids_girls_clothing_topstshirts_tshirts,29.99
0979450002,Padded Parka,kids_girls_outerwear_jackets,39.99
1035225004,Cotton Twill Cap,kids_olderboys_accessories_hats,6.99
0805182002,10-pack Boxer Briefs,kids_girls_clothing_underwear,29.99
1057792001,Relaxed Fit High Twill Pants,ladies_trousers_highwaisted,24.99
1028019001,Double-weave Pants,kids_clothing_trousersjeans_joggerssweatpants,24.99
1035831005,2-piece Set,kids_clothing_tops_tshirts,19.99
1008655001,2-pack Cable-knit Wool-blend Tights,kids_girls_clothing_sockstights_tights,19.99
1007868001,2-pack Super Soft Skinny Jeans,kids_girls_clothing_trousersjeans_jeans_skinny,49.99
0688704008,Denim Jacket,kids_boys_outerwear_jackets,29.99
1019381005,2-piece Set,kids_girls_setsoutfits,34.99
1040533006,Printed Jersey Crop Top,kids_clothing_tops_tshirts,7.99
0874928020,Dress,kids_girls_clothing_dresses,24.99
0996253003,2-pack Tights,kids_girls_clothing_sockstights_tights,17.99
1020118014,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,12.99
1034190003,Warm-lined Printed High Tops,kids_boys_shoes_trainers,29.99
0929076023,Cotton Jersey Dress,kids_girls_clothing_dresses,6.99
1033766002,2-piece Set,kids_girls_setsoutfits,29.99
1021663002,2-piece Rib-knit Set,kids_girls_setsoutfits,34.99
0932743023,5-pack Cotton Leggings,kids_clothing_trousersjeans_leggingstreggings,39.99
1044415001,Printed Sneakers,kids_girls_shoes_trainers,24.99
1041369001,2-piece Sweatshirt Set,kids_girls_setsoutfits,24.99
1016110008,Printed T-shirt,kids_clothing_tops_tshirts,12.99
0309864020,Skinny Fit Jeans,kids_boys_clothing_trousersjeans_jeans_skinny,12.99
1041574002,Oversized Printed T-shirt,kids_clothing_tops_tshirts,14.99
0852748003,Skinny Fit Jeans,kids_boys_clothing_trousersjeans_jeans_skinny,19.99
0743530001,Brushed-inside Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,12.99
0925597013,Shimmery Ballet Flats,kids_girls_shoes_ballerinasflats,17.99
0796555032,Interactive-design Top,kids_girls_clothing_topstshirts_tshirts,9.99
1041514001,2-pack Swim Trunks,kids_boys_clothing_swimwear,17.99
0733253002,Cotton Twill Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
0973335001,3-piece Set,kids_boys_partyoccasion,39.99
0443696068,Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,17.99
1037626001,Sweatshorts,kids_boys_clothing_shorts,14.99
1021354002,3-pack Cotton Jersey T-shirts,kids_boys_clothing_tshirtsshirts_tshirts,14.99
1041929001,2-piece Sweatshirt Set,kids_girls_setsoutfits,29.99
1029498002,Patterned Bikini,kids_oldergirls_clothing_swimwear_bikinis,17.99
0978700005,Twill Utility Shorts,kids_girls_clothing_shorts,9.99
1046748001,Cotton Denim Pull-on Shorts,kids_boys_clothing_shorts,9.99
0703284022,5-pack Jersey Tops,kids_girls_clothing_topstshirts_tshirts,29.99
1044746002,Ruffle-trimmed Bikini,kids_girls_clothing_swimwear_bikinis,12.99
0976623003,Smocked Dress,kids_girls_clothing_dresses,24.99
1023628002,Flip-sequin T-shirt,kids_clothing_tops_tshirts,9.99
1016117011,Oversized Printed Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,17.99
1059033001,2-pack Flared Leggings,kids_clothing_trousersjeans_leggingstreggings,34.99
1022070001,Relaxed Fit High Ankle Jeans,kids_girls_clothing_trousersjeans_jeans_relaxed,29.99
1035867004,2-pack Cotton Shirts,kids_clothing_tops_tshirts,9.99
0964206011,5-pack Rings with Box,kids_girls_accessories_jewellery,6.99
0929743003,2-pack Cargo Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,49.99
1033524001,Oversized Denim Jacket,kids_girls_outerwear_jackets,34.99
0624543030,5-pack Cotton Briefs,kids_girls_clothing_underwear,12.99
0964287005,5-pack Jersey Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,59.99
1017432002,Oversized Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,27.99
1008096001,Printed Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,14.99
0611503054,Cotton T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,4.99
1065328003,2-pack Knot-detail Hairbands,kids_oldergirls_accessories_hairaccessories,9.99
1004660004,Printed Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,24.99
0937180005,2-piece Printed Set,kids_girls_clothing_topstshirts_tshirts,24.99
0834711004,Cotton Twill Shorts,kids_boys_clothing_shorts,9.99
0971070005,Printed Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,14.99
1011078001,2-piece Sweatshirt Set,kids_girls_setsoutfits,24.99
1026904002,2-pack Twill Shorts,kids_girls_clothing_shorts,24.99
0992693001,Chenille and Tulle Dress,kids_girls_clothing_dresses,24.99
1028672003,Oversized Hoodie,kids_oldergirls_clothing_jumperssweatshirts_hoodies,14.99
0989316003,2-pack Printed T-shirts,kids_boys_clothing_tshirtsshirts_tshirts,24.99
0917728006,Dance Leotard with Tulle Skirt,kids_girls_costumesfancydresses,24.99
0967246002,Water-repellent Parka,kids_boys_outerwear_jackets,49.99
0539060047,Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,17.99
1065825001,Jersey Culottes,kids_clothing_trousersjeans_trousers,12.99
1010262001,3-pack Joggers,kids_clothing_trousersjeans_joggerssweatpants,34.99
0984069003,2-piece Sweatshirt Set,kids_girls_clothing_jumperssweatshirts_sweatshirts,24.99
0568593037,3-pack T-shirts,kids_boys_clothing_tshirtsshirts_tshirts,17.99
1006274003,2-pack Denim Jeggings,kids_girls_clothing_trousersjeans_jeans,34.99
1044745002,Printed Swimsuit,kids_girls_clothing_swimwear_swimsuits,17.99
0594541047,Brushed-inside Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
1031553001,Printed Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,14.99
0973209003,3-piece Tracksuit Set,kids_boys_setsoutfits,49.99
1035352002,Track Jacket,kids_boys_outerwear_jackets,29.99
1026593001,2-piece Cotton Set,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
1021661005,Oversized Sweater,kids_oldergirls_clothing_jumperssweatshirts_jumpers,14.99
1023229003,Paper-bag Skirt,kids_girls_clothing_skirts,14.99
0955686004,5-pack Socks,kids_boys_clothing_socks,9.99
1022601001,Puff-sleeved Velour Dress,kids_girls_clothing_dresses,14.99
0688464083,Cotton Shirt,kids_boys_clothing_tshirtsshirts_shirts,14.99
1022070002,Relaxed Fit High Ankle Jeans,kids_girls_clothing_trousersjeans_jeans_relaxed,29.99
1013521011,Pleated Skirt,kids_girls_clothing_skirts,19.99
0620216017,Leggings,kids_clothing_trousersjeans_leggingstreggings,6.99
0997938001,Double-weave Cotton Skirt,kids_girls_clothing_skirts,19.99
1040533013,Printed Jersey Crop Top,kids_clothing_tops_tshirts,7.99
0860751021,Fine-knit Cotton Sweater,kids_olderboys_clothing_jumperssweatshirts_jumpers,14.99
1017505001,Washed-look Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,24.99
0464695048,3-pack Jersey Tank Tops,kids_girls_clothing_topstshirts_tanktops,14.99
1045445003,2-piece Sports Set,kids_girls_sportswear_tops,29.99
0932743008,5-pack Cotton Leggings,kids_clothing_trousersjeans_leggingstreggings,39.99
0924135022,Fine-knit Cotton Sweater,kids_girls_clothing_jumperssweatshirts_jumpers,12.99
0930511001,Shirt and Tie/Bow Tie,kids_boys_clothing_tshirtsshirts_shirts,14.99
0930126043,Printed T-shirt,kids_girls_clothing_topstshirts_tshirts,4.99
0710058003,Slim Fit Denim Shorts,kids_boys_clothing_shorts,9.99
0720658001,Easy-iron Shirt,kids_boys_clothing_tshirtsshirts_shirts,9.99
1035531001,Tracksuit,kids_boys_sportswear,34.99
0971075003,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,4.99
1009288013,Brushed-inside Leggings,kids_clothing_trousersjeans_leggingstreggings,9.99
0710058002,Slim Fit Denim Shorts,kids_boys_clothing_shorts,9.99
1038747001,2-piece Double-weave Cotton Set,kids_clothing_tops,49.99
1031197001,5-pack Pointelle Socks,kids_girls_clothing_sockstights_socks,17.99
1002799002,2-pack Joggers,kids_clothing_trousersjeans_joggerssweatpants,24.99
0972795004,Oversized Printed Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,29.99
0763195021,5-pack Jersey Shirts,kids_boys_clothing_tshirtsshirts_tshirts,34.99
0998177002,2-piece Cotton Set,kids_clothing_tops_tshirts,29.99
0981384001,Puff-sleeved Shirt Dress,kids_girls_clothing_dresses,24.99
1036460001,Costume Dress with Cape,kids_girls_costumesfancydresses,29.99
1030359001,Plaid Cotton Shirt,kids_boys_clothing_tshirtsshirts_shirts,9.99
0969731012,Textured-knit Cardigan,kids_girls_clothing_jumperssweatshirts_cardigans,17.99
1048383002,Cotton Jersey Dress,kids_girls_clothing_dresses,9.99
1017640002,4-piece Ribbed Set,kids_girls_setsoutfits,34.99
0984452013,Ruffle-trimmed Ribbed Top,kids_girls_clothing_topstshirts_tshirts,7.99
0976623004,Smocked Dress,kids_girls_clothing_dresses,24.99
0986712005,Sibling T-shirt,kids_girls_clothing_topstshirts_tshirts,6.99
0934666004,Twill Shorts,kids_boys_clothing_shorts,14.99
1031967008,Printed T-shirt,kids_clothing_tops_tshirts,9.99
1010318004,Relaxed Fit Twill Pants,kids_girls_clothing_trousersjeans_jeans_relaxed,24.99
1027510001,2-pack Swim Shorts,kids_boys_clothing_swimwear,29.99
1025634001,Twill Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,24.99
0710936011,3-pack Jersey Tank Tops,kids_girls_clothing_topstshirts_tanktops,17.99
0968514002,Shirt Dress,kids_girls_clothing_dresses,24.99
1024007001,Printed Ballet Shoes,kids_girls_shoes_ballerinasflats,10.99
0993919001,Terry Romper,kids_girls_clothing_jumpsuitsplaysuits_playsuits,19.99
1014313002,2-piece Printed Set,kids_girls_clothing_jumperssweatshirts_sweatshirts,34.99
0731512025,Denim Jeggings,kids_girls_clothing_trousersjeans_jeans_leggings,12.99
1019891001,Hooded Puffer Vest,kids_girls_outerwear_gilets,29.99
0771296015,3-pack Denim Jeggings,kids_girls_clothing_trousersjeans_jeans_leggings,34.99
0981788011,2-piece Printed Set,kids_girls_setsoutfits,34.99
0961891001,Hermione Costume,kids_girls_costumesfancydresses,17.99
0984452012,Ruffle-trimmed Ribbed Top,kids_girls_clothing_topstshirts_tshirts,7.99
0934482006,Cotton Shorts,kids_boys_clothing_shorts,9.99
0937173033,Printed Sweatshirt,kids_girls_clothing_jumperssweatshirts_sweatshirts,17.99
0947424003,Glitter-detail Espadrilles,kids_girls_shoes_sandalsflipflops,17.99
1056109002,2-piece Sports Set,kids_girls_sportswear_tops,24.99
1019806002,Lightweight Puffer Jacket,kids_girls_outerwear_jackets,24.99
1058992001,Cotton Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,24.99
0701085042,Patterned Jersey Dress,kids_girls_clothing_dresses,9.99
0907309008,3-pack Henley Shirts,kids_boys_clothing_tshirtsshirts_tshirts,34.99
0337777046,Easy-iron Shirt,kids_boys_partyoccasion,9.99
0739659028,Patterned Jersey Dress,kids_girls_clothing_dresses,4.99
0867503019,Knit Sweater,kids_oldergirls_clothing_jumperssweatshirts_jumpers,19.99
0916397002,3-pack Cotton Leggings,kids_clothing_trousersjeans_leggingstreggings,17.99
0875892026,Treggings,kids_clothing_trousersjeans_leggingstreggings,14.99
1022074003,Slim Fit High Denim Shorts,kids_clothing_shorts,9.99
0965149006,7-pack Socks,kids_boys_clothing_socks,14.99
1017853002,Flounce-trimmed Dress,kids_girls_clothing_dresses,9.99
1042415005,Shirt Dress,kids_girls_clothing_dresses,24.99
0982895001,3-piece Set,kids_girls_setsoutfits,34.99
0941316001,Decorated Sunglasses,kids_girls_accessories_sunglasses,6.99
0589896003,3-pack Tank Tops,kids_boys_clothing_tshirtsshirts_tanktops,12.99
0982669003,Oxford Shirt,kids_boys_clothing_tshirtsshirts_shirts,14.99
1036269004,Printed T-shirt,kids_girls_clothing_topstshirts_tshirts,6.99
1017395002,7-pack Tank Tops,kids_boys_clothing_tshirtsshirts_tanktops,39.99
1035531002,Tracksuit,kids_boys_sportswear,34.99
0980269008,Pocket-detail Jersey Shirt,kids_boys_clothing_tshirtsshirts_tshirts,9.99
0884391002,Super Soft Denim Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,19.99
0931122008,10-pack Hair Clips,kids_oldergirls_accessories_hairaccessories,3.99
1031386001,Oversized Printed Sweatshirt,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,24.99
1033541002,Printed T-shirt,kids_clothing_tops_tshirts,9.99
1022214006,Wide-leg Pants,kids_oldergirls_clothing_trousersjeans_trousers,14.99
1086168001,Patterned Hooded Jacket,kids_boys_clothing_jumperssweatshirts_hoodies,24.99
1028246004,Rib-knit Top,kids_clothing_tops_tanktops,12.99
1064267001,2-pack Hooded Jackets,kids_boys_clothing_jumperssweatshirts_hoodies,32.99
1061656001,Chiffon Dress,kids_girls_clothing_dresses,29.99
0924135025,Fine-knit Cotton Sweater,kids_girls_clothing_jumperssweatshirts_jumpers,12.99
1035502002,2-piece Sweatshirt Set,kids_boys_sportswear_tops,34.99
0679687066,7-pack Ankle Socks,kids_girls_clothing_sockstights_socks,9.99
0739092046,Hooded Jacket,kids_boys_clothing_jumperssweatshirts_hoodies,14.99
1018036002,Knit Wool-blend Cardigan,kids_girls_clothing_jumperssweatshirts_cardigans,24.99
0925873011,Belted Shirt Dress,kids_girls_clothing_dresses,14.99
1066081002,Wide Fit Pants,kids_clothing_trousersjeans_trousers,24.99
1038582001,Oversized Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,29.99
0927102009,Sweatshorts,kids_boys_clothing_shorts,12.99
0796555045,Interactive-design Top,kids_girls_clothing_topstshirts_tshirts,9.99
1026904003,2-pack Twill Shorts,kids_girls_clothing_shorts,24.99
1040050003,Printed T-shirt,kids_clothing_tops_tshirts,9.99
1025634002,Twill Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,24.99
0589896029,3-pack Tank Tops,kids_boys_clothing_tshirtsshirts_tanktops,12.99
1027512001,2-pack Swim Shorts,kids_boys_clothing_swimwear,19.99
1021274002,Cotton T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,4.99
1026904001,2-pack Twill Shorts,kids_girls_clothing_shorts,24.99
1044382002,Faux Shearling Jacket,kids_boys_outerwear,29.99
0924139024,Fine-knit Cotton Cardigan,kids_girls_clothing_jumperssweatshirts_cardigans,12.99
1064267002,2-pack Hooded Jackets,kids_boys_clothing_jumperssweatshirts_hoodies,32.99
0976286002,Sandals,kids_boys_shoes_sandalsflipflops,17.99
1031397001,2-pack Flounce-trimmed Bikini Briefs,kids_girls_clothing_swimwear_bikinis,12.99
1040168001,Dress,kids_girls_clothing_dresses,29.99
1035402001,Princess Costume,kids_girls_costumesfancydresses,24.99
0965149005,7-pack Socks,kids_boys_clothing_socks,14.99
1009059001,2-pack Leotards,kids_girls_sportswear,24.99
0945594007,Printed Umbrella,kids_oldergirls_accessories,9.99
0430157008,Jumpsuit with Hood,kids_clothing_Jumpsuitsplaysuits_jumpsuits,29.99
1057545001,Oversized Flannel Shirt,kids_boys_clothing_tshirtsshirts_shirts,29.99
0995432002,2-pack Sweaters,kids_boys_clothing_jumperssweatshirts_jumpers,24.99
1017422015,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,14.99
0887930011,Tulle-skirt Dress,kids_girls_clothing_dresses,19.99
0927242007,Glittery Shoes,kids_girls_shoes_ballerinasflats,24.99
1011342014,2-piece Printed Set,kids_girls_setsoutfits,29.99
0969848001,Rain Jacket,kids_girls_outerwear_jackets,34.99
1028244001,4-pack Ribbed Socks,kids_girls_clothing_sockstights_socks,14.99
1037950005,Oversized Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,17.99
1023647004,Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,9.99
1010318001,Relaxed Fit Twill Pants,kids_girls_clothing_trousersjeans_jeans_relaxed,24.99
0969731014,Textured-knit Cardigan,kids_girls_clothing_jumperssweatshirts_cardigans,17.99
1058446001,Loose Fit Jeans,kids_boys_clothing_trousersjeans_jeans_relaxed,27.99
0981361001,Pleated Skirt,kids_girls_clothing_skirts,19.99
1023670001,5-pack Cotton Jersey Shirts,kids_boys_clothing_tshirtsshirts_tshirts,29.99
0686895017,5-pack Cotton Tank Tops,kids_boys_clothing_tshirtsshirts_tanktops,19.99
1053308003,Appliquéd Hoodie,kids_girls_clothing_jumperssweatshirts_hoodies,14.99
0620197098,Jersey Dress,kids_girls_clothing_dresses,7.99
0854790005,2-pack Cotton Jersey Joggers,kids_clothing_trousersjeans_joggerssweatpants,29.99
1026064001,2-piece Printed Sibling Set,kids_boys_clothing_jumperssweatshirts_hoodies,34.99
1018555006,7-pack Cotton Tank Tops,kids_boys_clothing_tshirtsshirts_tanktops,29.99
1044382001,Faux Shearling Jacket,kids_boys_outerwear,29.99
0741253010,2-pack Jersey Dresses,kids_girls_clothing_dresses,19.99
1059180001,3-pack Cotton Henley Shirts,kids_boys_clothing_tshirtsshirts_tshirts,32.99
0620216099,Leggings,kids_clothing_trousersjeans_leggingstreggings,6.99
1044794001,7-pack Ankle Socks,kids_boys_clothing_socks,9.99
0678157028,5-pack Jersey Tops,kids_girls_clothing_topstshirts_tshirts,29.99
1057453001,Printed Pajamas,kids_girls_clothing_nightwear_pyjamas,24.99
0984595005,Oversized Sweatshirt Dress,kids_girls_clothing_dresses,17.99
0934482007,Cotton Shorts,kids_boys_clothing_shorts,9.99
1031397002,2-pack Flounce-trimmed Bikini Briefs,kids_girls_clothing_swimwear_bikinis,12.99
